date,close_price,volume,open_price,high_price,low_price
12/26/2019,$295.65 ,1050688,$295.30 ,$296.26 ,$294.54 
12/24/2019,$294.54 ,714032,$295.26 ,$295.83 ,$293.56 
12/23/2019,$295.09 ,2098950,$293.43 ,$295.85 ,$292.81 
12/20/2019,$292.59 ,6608293,$298.90 ,$300.00 ,$292.51 
12/19/2019,$294.62 ,3088889,$295.00 ,$297.20 ,$293.62 
12/18/2019,$292.90 ,3621797,$291.00 ,$294.86 ,$290.99 
12/17/2019,$290.47 ,4409966,$291.24 ,$292.78 ,$289.17 
12/16/2019,$292.03 ,4664253,$287.97 ,$295.44 ,$287.06 
12/13/2019,$285.48 ,3599255,$284.97 ,$287.81 ,$284.12 
12/12/2019,$283.61 ,2996213,$281.03 ,$283.99 ,$280.04 
12/11/2019,$280.50 ,2751415,$278.30 ,$280.66 ,$278.03 
12/10/2019,$279.52 ,2515260,$277.60 ,$279.60 ,$274.01 
12/9/2019,$277.54 ,2699241,$280.77 ,$280.87 ,$277.42 
12/6/2019,$280.19 ,2829012,$282.84 ,$283.04 ,$279.11 
12/5/2019,$282.00 ,3357517,$279.24 ,$282.82 ,$277.44 
12/4/2019,$279.32 ,2694184,$281.62 ,$281.84 ,$278.64 
12/3/2019,$276.90 ,3257109,$276.97 ,$278.42 ,$273.85 
12/2/2019,$279.66 ,2517775,$281.78 ,$282.00 ,$278.57 
11/29/2019,$279.87 ,1520936,$278.10 ,$280.92 ,$277.33 
11/27/2019,$280.67 ,2324495,$281.01 ,$281.93 ,$278.69 
11/26/2019,$281.40 ,2998607,$280.71 ,$282.25 ,$280.16 
11/25/2019,$282.67 ,4083804,$277.78 ,$283.00 ,$277.01 
11/22/2019,$276.84 ,2802721,$276.53 ,$277.77 ,$275.00 
11/21/2019,$276.55 ,3309861,$275.22 ,$277.68 ,$273.91 
11/20/2019,$275.56 ,4141671,$272.25 ,$276.03 ,$271.24 
11/19/2019,$274.23 ,4002075,$275.24 ,$275.36 ,$271.55 
11/18/2019,$272.93 ,6985244,$269.00 ,$278.45 ,$269.00 
11/15/2019,$269.40 ,10138250,$256.11 ,$275.57 ,$255.36 
